"ResponseId","StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","Age","Race","Race_other","Sex","A1","A2","A3","A4","A5","A6","B1","B2","B3","B4","B5","B6","D1","D2","D3","D4","D5","D6","G1","G2","G3","G4","G5","G6","H1","H2","H3","H4","H5","H6","I1","I2","I3","I4","I5","I6","J1","J2","J3","J4","J5","J6","K1","K2","K3","K4","K5","K6","N1","N2","N3","N4","N5","N6","O1","O2","O3","O4","O5","O6"
"R_33x3663fj7SShpM","8/10/2020 13:48","8/10/2020 13:52","IP Address","68.64.118.38",100,283,"True","8/10/2020 13:52",37.37939453,-82.95230103,"anonymous","EN",30,"White","","Male",5,4,5,5,4,4,2,1,2,2,2,2,2,1,2,1,1,1,6,5,5,4,4,4,2,2,3,3,3,3,3,3,4,3,3,3,7,5,6,5,6,7,3,4,4,4,4,4,5,5,6,6,6,5,4,4,4,3,3,3
"R_3p6kkNoDFc4WcbV","8/10/2020 14:28","8/10/2020 14:32","IP Address","68.96.169.162",100,225,"True","8/10/2020 14:32",36.24729919,-115.2820969,"anonymous","EN",33,"White","","Male",6,6,6,6,6,6,0,0,0,0,0,0,4,4,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,7,8,8,8,7,7,7,7,7,8,7,6,0,0,0,0,0,0
"R_3fZ4BBSibRGBK9R","8/10/2020 14:11","8/10/2020 14:17","IP Address","69.124.192.119",100,333,"True","8/10/2020 14:17",41.09159851,-74.37190247,"anonymous","EN",49,"White","","Male",5,5,5,5,5,5,4,5,4,4,5,4,4,4,4,4,4,5,6,6,7,6,5,6,6,7,5,6,6,5,6,5,5,5,6,5,8,8,8,8,8,8,5,6,7,7,6,5,6,6,7,7,7,6,4,4,5,4,4,4
"R_YaAvz0ZyLTNtTvb","8/10/2020 14:03","8/10/2020 14:06","IP Address","69.216.102.103",100,191,"True","8/10/2020 14:06",37.70449829,-122.0742035,"anonymous","EN",32,"East Asian","","Male",4,4,4,4,5,4,2,3,2,3,2,2,3,2,2,2,2,3,5,6,5,5,4,6,2,4,3,3,3,3,4,4,6,4,4,4,5,4,5,5,4,5,3,7,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4
"R_1M5QU4WoRSu12AU","8/10/2020 17:30","8/10/2020 17:40","IP Address","70.118.246.32",100,644,"True","8/10/2020 17:40",39.03529358,-94.46360016,"anonymous","EN",47,"Black","","Male",6,6,6,6,7,7,2,2,1,2,2,3,2,3,2,2,2,2,7,7,7,7,7,7,6,5,4,5,5,5,3,4,4,4,4,4,7,8,9,8,8,8,6,7,7,7,7,6,7,6,6,7,7,6,6,7,7,6,6,6
"R_2OH0fYTUv0fncae","8/10/2020 16:21","8/10/2020 16:25","IP Address","70.190.31.134",100,214,"True","8/10/2020 16:25",33.27270508,-111.8277969,"anonymous","EN",28,"White","","Male",4,4,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,5,4,4,4,4,2,2,3,2,3,3,6,7,7,7,7,7,3,4,4,4,4,4,4,3,4,4,4,4,3,3,2,2,2,2
"R_2xCS11p7LB6dtU6","8/10/2020 14:00","8/10/2020 14:07","IP Address","70.44.129.143",100,389,"True","8/10/2020 14:07",40.17500305,-76.18170166,"anonymous","EN",49,"White","","Male",5,6,6,6,6,6,3,4,4,4,4,5,2,4,3,2,4,3,7,6,6,6,6,7,7,7,7,8,8,7,5,6,6,6,6,6,7,7,7,7,7,7,5,6,6,5,5,5,7,8,8,8,8,7,4,4,4,3,4,4
"R_3ozpYNF43fUNfwF","8/10/2020 13:49","8/10/2020 13:56","IP Address","70.92.101.12",100,416,"True","8/10/2020 13:56",37.82499695,-87.56549835,"anonymous","EN",59,"White","","Female",5,6,5,5,5,6,2,2,2,1,2,2,4,3,4,4,4,4,3,4,4,4,4,4,4,5,4,5,7,3,5,6,5,5,6,6,7,6,7,7,8,7,8,7,8,8,8,8,6,6,6,6,7,6,3,3,3,2,4,3
"R_12x8TisSAGH32hA","8/10/2020 13:57","8/10/2020 14:02","IP Address","71.196.41.108",100,324,"True","8/10/2020 14:02",26.01620483,-80.19550323,"anonymous","EN",28,"Black","","Male",3,3,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,2,0,0,0,0,0,0,2,2,0,0,1,1,5,5,5,5,5,5,0,3,3,3,3,2,5,4,5,5,5,4,3,3,3,3,3,3
"R_cBbidRiQiOavZHH","8/10/2020 18:15","8/10/2020 18:20","IP Address","71.202.98.199",100,291,"True","8/10/2020 18:20",37.5625,-122.0003967,"anonymous","EN",29,"East Asian","","Male",5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,7,7,6,6,6,5,6,5,6,4,4,4,4,4,4,4
"R_12JxDqZPu64tr35","8/10/2020 19:21","8/10/2020 19:27","IP Address","71.28.235.220",100,311,"True","8/10/2020 19:27",37.88679504,-84.5667038,"anonymous","EN",44,"White","","Male",6,6,6,6,6,6,4,4,4,4,4,4,2,2,2,2,3,2,2,4,4,6,4,4,6,7,5,4,5,3,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,6,7,6,6,6,6,6,6,6,4,4,4,4,4,4
"R_3L85TPHJRv6K0Cq","8/10/2020 17:30","8/10/2020 17:41","IP Address","71.33.223.177",100,624,"True","8/10/2020 17:41",39.78610229,-104.8295975,"anonymous","EN",53,"White,Black","","Female",4,6,6,6,6,6,1,1,1,1,1,1,2,2,2,2,2,2,6,6,6,7,6,7,2,5,5,6,5,1,1,4,4,4,4,1,7,7,7,8,8,7,7,9,8,9,8,8,6,6,6,6,6,4,1,1,1,1,1,1
"R_RXNFJhQdVG3JuI9","8/10/2020 18:57","8/10/2020 19:01","IP Address","71.57.103.50",100,249,"True","8/10/2020 19:01",41.59100342,-88.04840088,"anonymous","EN",33,"White","","Male",6,6,6,6,6,6,4,3,5,4,5,4,4,4,4,4,4,4,6,7,7,7,8,8,5,5,5,5,5,4,6,4,6,4,5,4,10,9,9,9,10,10,7,8,7,7,7,7,6,8,6,8,7,8,7,5,4,4,4,4
"R_1QixyKdnMFX3N33","8/10/2020 14:29","8/10/2020 14:33","IP Address","71.61.214.11",100,215,"True","8/10/2020 14:33",40.3052063,-79.54180145,"anonymous","EN",35,"White","","Male",4,4,4,4,4,4,2,4,5,4,4,5,2,3,3,3,2,2,7,7,8,7,4,5,5,6,4,5,5,9,4,6,5,7,5,4,7,10,10,7,6,6,6,6,10,8,8,8,9,8,9,7,9,5,6,6,4,5,4,6
"R_32QsxDWYqLafQCg","8/10/2020 19:23","8/10/2020 19:35","IP Address","71.71.190.45",100,748,"True","8/10/2020 19:35",35.31350708,-81.55989838,"anonymous","EN",42,"White","","Male",6,6,6,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,8,7,8,7,6,8,4,4,4,4,4,4,6,6,7,7,7,6,8,8,8,8,7,8,7,7,7,7,6,7,7,7,7,7,7,7,6,5,6,5,5,6
"R_2YXIxYOPquasu8y","8/10/2020 14:44","8/10/2020 14:48","IP Address","72.177.11.14",100,237,"True","8/10/2020 14:48",30.37730408,-97.70999908,"anonymous","EN",30,"White","","Male",4,4,4,4,4,4,3,3,3,3,3,3,2,4,3,2,2,2,8,8,8,8,8,8,6,7,5,5,5,5,4,5,5,5,5,5,7,7,7,7,7,6,4,6,6,6,6,6,8,7,6,7,7,7,7,7,7,7,7,7
"R_9z7Fm9WiW2n4Ygh","8/10/2020 13:52","8/10/2020 14:11","IP Address","72.182.197.198",100,1126,"True","8/10/2020 14:11",32.84890747,-96.96669769,"anonymous","EN",49,"Black","","Female",6,6,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,7,7,7,6,7,7,6,6,6,6,6,6,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6
"R_2EGhKOe7TtjcP2k","8/10/2020 13:50","8/10/2020 13:54","IP Address","72.192.21.111",100,233,"True","8/10/2020 13:54",41.76890564,-71.47579956,"anonymous","EN",42,"White","","Male",6,6,6,6,6,6,4,4,4,4,4,4,6,6,6,6,6,6,5,5,5,5,5,5,3,4,4,4,4,4,4,4,4,4,3,4,7,7,7,8,7,7,6,7,8,8,7,7,6,6,6,6,6,6,5,5,5,5,5,5
"R_3qDSikI7nyfoaWt","8/10/2020 14:04","8/10/2020 14:08","IP Address","72.202.60.11",100,223,"True","8/10/2020 14:08",36.01040649,-115.2072983,"anonymous","EN",31,"White","","Male",5,7,7,6,8,7,4,4,3,3,4,4,4,4,4,4,4,5,4,6,6,5,6,6,4,5,4,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,4,6,7,7,7,6,4,6,7,7,7,6,5,4,4,4,3,4
"R_1eWZzvaJg8GwqgG","8/10/2020 18:52","8/10/2020 18:56","IP Address","72.68.27.29",100,251,"True","8/10/2020 18:56",40.84620667,-74.70559692,"anonymous","EN",39,"White","","Male",4,3,3,2,3,3,2,2,2,2,2,3,2,2,2,1,1,1,7,8,7,7,6,7,2,4,3,4,3,3,2,3,3,3,3,3,7,7,8,8,8,8,7,7,5,6,6,7,7,5,5,5,5,5,6,6,6,6,6,6
"R_3gZBQ7EEeam9ovT","8/10/2020 17:02","8/10/2020 17:06","IP Address","73.105.11.186",100,285,"True","8/10/2020 17:06",30.11720276,-81.41190338,"anonymous","EN",55,"White","","Female",6,6,6,6,6,5,2,2,2,2,2,2,4,4,4,4,4,4,6,6,5,5,5,6,4,3,2,3,3,3,4,4,6,6,4,4,8,7,8,8,6,8,5,5,6,7,5,6,6,7,6,6,6,6,3,3,2,3,2,3
"R_24w0cksuSLeo7Fz","8/10/2020 18:30","8/10/2020 18:34","IP Address","73.119.242.192",100,265,"True","8/10/2020 18:34",43.01100159,-71.45709991,"anonymous","EN",37,"White","","Female",3,2,1,2,2,2,1,3,3,2,2,3,2,1,1,1,1,1,5,4,5,6,4,4,3,4,3,3,2,1,2,3,2,2,2,2,6,2,2,6,3,3,3,5,5,5,5,4,4,4,3,6,3,5,4,5,4,4,3,5
"R_bIYB0mVZrrXVvtD","8/10/2020 18:17","8/10/2020 18:29","IP Address","73.149.134.147",100,704,"True","8/10/2020 18:29",43.36560059,-72.34420013,"anonymous","EN",38,"White","","Male",7,6,6,7,5,8,2,2,2,2,1,2,5,2,4,1,4,4,6,6,7,4,6,6,3,6,4,4,4,4,5,5,5,7,5,4,8,7,7,6,7,8,8,7,8,9,8,7,8,8,8,7,7,7,5,7,6,6,4,6
"R_29mpOkYTPLYwdN5","8/10/2020 16:54","8/10/2020 17:02","IP Address","73.189.103.206",100,493,"True","8/10/2020 17:02",37.55169678,-122.3300018,"anonymous","EN",43,"East Asian","","Male",6,6,6,6,6,6,0,0,0,0,0,0,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,8,8,8,6,6,8,8,6,8,8,8,8,8,8,8,0,0,0,0,0,0
"R_qUdJJ3GMdJCx8T7","8/10/2020 14:12","8/10/2020 14:24","IP Address","73.198.13.141",100,728,"True","8/10/2020 14:24",39.47219849,-74.45659637,"anonymous","EN",29,"White","","Male",6,6,6,6,6,6,2,2,4,2,3,3,4,3,3,4,3,3,6,7,7,7,7,7,3,2,2,4,4,3,4,6,5,6,6,5,7,6,6,6,6,6,4,6,6,5,6,5,7,7,8,8,6,8,5,6,5,2,5,5
"R_1eEQ05NBIcXxhbB","8/10/2020 18:40","8/10/2020 18:44","IP Address","73.227.222.115",100,248,"True","8/10/2020 18:44",41.27760315,-72.81150055,"anonymous","EN",34,"White","","Male",5,4,4,2,4,5,2,1,2,1,2,1,1,1,1,1,1,1,4,6,6,6,5,6,5,4,5,5,5,5,5,4,5,4,4,5,8,8,8,8,7,8,5,6,6,6,5,5,4,4,5,6,7,4,4,5,5,5,4,4
"R_2WZhEUAHDPsuVnp","8/10/2020 14:09","8/10/2020 14:15","IP Address","73.236.40.189",100,337,"True","8/10/2020 14:15",41.02659607,-80.34980011,"anonymous","EN",61,"White","","Male",7,7,8,7,7,7,6,6,7,7,6,7,6,4,6,5,6,5,7,7,8,7,7,7,7,6,7,7,7,7,6,7,7,6,7,6,8,8,8,8,8,8,7,8,8,8,8,7,7,7,8,7,7,7,6,7,6,6,7,7
"R_1MSCZ4LENUweMGE","8/10/2020 14:36","8/10/2020 14:42","IP Address","73.240.82.174",100,394,"True","8/10/2020 14:42",44.62789917,-123.0592041,"anonymous","EN",34,"White","","Male",7,6,7,7,7,7,2,3,3,3,4,4,3,2,2,2,2,2,7,7,6,7,4,6,5,5,5,4,5,4,4,5,5,5,5,4,7,6,6,6,7,7,5,5,5,6,5,5,7,6,6,7,8,7,5,7,6,6,6,5
"R_8jGPBkNPHF3fSYV","8/10/2020 18:25","8/10/2020 18:31","IP Address","73.249.19.200",100,312,"True","8/10/2020 18:31",44.97149658,-72.69049835,"anonymous","EN",47,"White","","Male",6,6,7,6,7,7,4,4,4,4,4,4,5,4,4,4,4,4,5,7,7,7,7,7,3,4,3,3,3,3,5,5,5,5,5,5,7,8,8,7,8,7,6,6,6,6,6,5,6,7,7,7,6,7,6,6,5,5,6,5
"R_3rP6hDsKPQWeeyO","8/10/2020 18:21","8/10/2020 18:27","IP Address","73.26.185.245",100,314,"True","8/10/2020 18:27",32.28790283,-106.7591019,"anonymous","EN",57,"White","","Female",6,6,8,7,7,8,4,4,4,4,4,4,4,3,4,4,4,5,8,8,7,8,8,9,5,5,7,6,5,4,5,5,5,6,6,6,7,7,6,7,7,7,8,6,8,7,8,6,8,6,7,7,7,6,4,4,4,3,4,5
"R_1GvOUNWZpUPeJsi","8/10/2020 14:10","8/10/2020 14:19","IP Address","73.33.74.127",100,512,"True","8/10/2020 14:19",40.75819397,-74.99140167,"anonymous","EN",38,"East Asian","","Male",5,6,5,6,8,5,5,4,3,4,5,5,4,4,4,3,4,3,6,4,5,4,6,6,3,5,6,3,6,1,7,7,5,4,6,3,8,7,7,7,6,7,6,8,8,8,8,8,6,7,6,6,7,7,3,3,4,3,6,4
"R_3RshD5thEC1mANJ","8/10/2020 13:54","8/10/2020 13:59","IP Address","73.63.5.150",100,281,"True","8/10/2020 13:59",40.75,-111.9208984,"anonymous","EN",49,"White","","Male",5,6,5,6,5,6,5,5,4,4,5,5,3,4,3,4,4,4,5,6,6,6,5,6,6,6,7,5,6,6,6,5,5,5,5,5,5,6,6,7,6,6,8,7,8,6,6,7,6,5,6,6,6,6,7,6,5,5,6,6
"R_cGCapeIXEkAyKLD","8/10/2020 14:05","8/10/2020 14:12","IP Address","73.7.222.101",100,446,"True","8/10/2020 14:12",33.93429565,-84.60759735,"anonymous","EN",34,"Black","","Female",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,5,1,1,6,1,1,6,6,6,6,6,6,1,1,1,1,1,1,5,5,5,5,5,5
"R_1dv4ayPK5Y2vbCF","8/10/2020 18:18","8/10/2020 18:23","IP Address","73.75.151.140",100,310,"True","8/10/2020 18:23",41.70880127,-85.97599792,"anonymous","EN",55,"White","","Male",8,8,8,6,8,8,3,3,4,4,4,4,7,8,6,8,7,8,7,6,6,6,6,6,4,6,4,7,6,4,8,6,7,7,7,6,7,9,9,8,8,8,7,8,8,8,8,8,7,6,7,7,7,6,6,4,6,4,6,4
"R_vUn8n7PiPEJ7aVz","8/10/2020 14:18","8/10/2020 14:25","IP Address","73.9.138.157",100,401,"True","8/10/2020 14:25",41.80949402,-87.65219879,"anonymous","EN",34,"White","","Male",5,5,6,6,6,7,2,3,4,3,4,3,2,2,3,3,3,3,6,6,6,6,6,6,5,5,5,5,5,5,5,4,6,5,5,6,6,5,7,7,7,6,5,6,6,6,5,5,6,4,7,7,6,5,4,4,3,4,4,5
"R_zTMIQgtyWks6hzz","8/10/2020 18:30","8/10/2020 18:46","IP Address","74.129.225.123",100,970,"True","8/10/2020 18:46",38.1842041,-85.83750153,"anonymous","EN",40,"Black","","Female",3,4,3,4,4,5,2,3,4,3,3,3,3,3,3,2,3,3,3,4,4,5,4,4,2,3,3,2,2,2,3,4,4,4,4,2,3,4,4,4,4,4,3,5,5,5,5,5,4,4,3,3,3,4,3,4,4,3,4,3
"R_1dAdcSHKHeD7YQs","8/10/2020 20:33","8/10/2020 20:39","IP Address","74.134.238.26",100,358,"True","8/10/2020 20:39",38.30479431,-85.58650208,"anonymous","EN",55,"White","","Male",7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,3,3,3,8,8,8,8,8,8,7,7,7,7,7,7,7,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6
"R_2Tvq6MXiC4eZtoA","8/10/2020 18:25","8/10/2020 18:46","IP Address","74.79.209.255",100,1249,"True","8/10/2020 18:46",42.92849731,-76.55909729,"anonymous","EN",48,"White","","Female",3,4,4,4,4,4,3,3,4,3,3,3,3,3,3,3,3,3,6,7,7,7,7,7,4,4,4,4,4,3,5,5,5,5,6,5,6,6,7,6,6,7,5,6,6,6,6,6,5,7,6,6,6,6,4,4,4,4,4,4
"R_1hRWLQ5JQ574pm5","8/10/2020 20:24","8/10/2020 20:27","IP Address","75.110.108.8",100,212,"True","8/10/2020 20:27",35.99040222,-77.84680176,"anonymous","EN",36,"White","","Female",5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,5,5,5
"R_2rO8wzHW44pZ2v1","8/10/2020 19:46","8/10/2020 19:53","IP Address","75.129.91.51",100,397,"True","8/10/2020 19:53",43.60769653,-83.94979858,"anonymous","EN",35,"White","","Female",7,5,7,5,5,5,5,5,3,4,5,3,5,5,5,5,5,5,5,6,7,7,7,1,7,7,7,5,7,7,6,5,5,5,5,6,8,8,8,8,8,8,6,8,8,5,7,8,7,7,5,7,7,7,1,1,1,1,1,1
"R_3EheCvEC6S1WDuB","8/10/2020 19:42","8/10/2020 19:48","IP Address","75.135.204.101",100,332,"True","8/10/2020 19:48",40.71279907,-99.07830048,"anonymous","EN",40,"White","","Male",5,5,5,5,5,5,2,2,2,2,2,2,2,3,3,3,3,3,7,7,7,7,7,7,6,6,6,6,6,6,4,3,3,3,3,3,6,6,6,6,6,6,8,8,8,8,8,8,7,7,7,7,7,7,3,3,3,3,3,3
"R_3Krni2MalMZ4sP9","8/10/2020 13:49","8/10/2020 13:55","IP Address","75.166.251.7",100,372,"True","8/10/2020 13:55",39.84199524,-105.1100998,"anonymous","EN",50,"White","","Male",6,6,6,6,6,6,4,4,4,4,4,4,5,5,5,5,5,5,7,7,7,7,7,7,6,7,6,6,6,6,6,6,6,7,6,6,9,9,9,9,9,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"R_33EA1DBobc9mlKY","8/10/2020 22:06","8/10/2020 22:12","IP Address","75.188.10.119",100,357,"True","8/10/2020 22:12",40.07319641,-82.40170288,"anonymous","EN",31,"White","","Male",6,6,10,9,8,8,2,4,5,5,5,5,4,3,4,3,4,3,7,7,9,8,7,6,5,4,5,5,7,5,8,9,7,5,7,3,6,7,9,7,9,6,5,4,7,6,6,5,7,4,7,7,9,5,8,8,8,6,8,6
"R_zUS3PkQPOpj359T","8/10/2020 13:56","8/10/2020 14:03","IP Address","75.190.204.157",100,393,"True","8/10/2020 14:03",35.40100098,-80.8687973,"anonymous","EN",55,"White","","Female",4,4,5,5,7,4,2,4,5,4,4,5,4,3,3,3,3,4,7,7,7,7,7,7,6,7,7,7,6,6,5,5,5,5,5,5,9,8,8,8,8,8,7,8,9,8,8,8,7,8,8,8,9,8,6,6,5,5,5,5
"R_3kcBeWpIZiobTYT","8/10/2020 14:06","8/10/2020 14:11","IP Address","75.65.120.116",100,327,"True","8/10/2020 14:11",32.44009399,-88.67829895,"anonymous","EN",45,"White","","Female",4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,4,4,5,5,5,4,5,5,5,5,4,5
"R_2TTVc85I7CrrDt7","8/10/2020 14:16","8/10/2020 14:22","IP Address","75.70.44.41",100,396,"True","8/10/2020 14:22",39.86799622,-104.9719009,"anonymous","EN",59,"White","","Male",6,6,6,6,6,6,4,4,5,5,5,4,4,4,4,4,4,4,6,7,6,6,6,6,5,6,6,6,6,5,5,6,6,6,6,6,7,8,9,8,7,8,6,8,8,7,7,7,6,6,7,7,7,6,4,4,4,4,4,4
"R_3HHMFGepKX134hu","8/10/2020 18:19","8/10/2020 18:24","IP Address","75.71.58.204",100,296,"True","8/10/2020 18:24",39.82940674,-104.9095001,"anonymous","EN",56,"White","","Female",5,5,6,5,5,6,4,4,4,4,4,4,4,4,4,4,4,4,8,8,7,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,5,7,5,6,5,5,6,6,6,6,6,6,5,5,5,5,5,5
"R_1roVcWGZZGgkSmP","8/11/2020 4:38","8/11/2020 4:48","IP Address","75.76.112.24",100,620,"True","8/11/2020 4:48",27.78889465,-82.71920013,"anonymous","EN",33,"White","","Male",6,6,9,9,7,8,6,6,6,6,6,6,5,4,6,6,6,4,4,5,4,4,4,5,7,5,8,6,5,5,6,6,6,6,6,6,9,10,9,9,9,10,9,9,10,9,10,8,9,9,9,10,9,10,4,4,4,4,4,4
"R_3Vmnbd1OccnHZbX","8/10/2020 18:16","8/10/2020 18:21","IP Address","75.85.186.22",100,333,"True","8/10/2020 18:21",32.95109558,-117.2240982,"anonymous","EN",59,"White","","Female",5,5,4,4,5,4,0,1,2,1,1,2,1,2,2,1,2,2,6,8,9,9,6,8,4,5,5,5,5,4,5,6,7,7,6,6,8,9,9,8,7,7,5,5,5,5,5,5,4,4,6,6,6,4,2,4,4,4,4,4
"R_24v0xQYjcx9l42x","8/10/2020 13:48","8/10/2020 13:55","IP Address","76.122.2.54",100,416,"True","8/10/2020 13:55",30.16099548,-81.73110199,"anonymous","EN",46,"White","","Female",6,5,4,3,7,5,2,2,2,1,0,2,1,0,0,0,0,0,5,3,5,6,3,7,1,1,0,2,0,0,5,4,4,4,6,4,5,4,5,6,5,5,5,2,6,6,4,5,4,3,3,5,6,3,3,5,4,4,5,4
"R_3I47yOxUSl5jWIU","8/10/2020 14:32","8/10/2020 14:41","IP Address","76.16.221.130",100,539,"True","8/10/2020 14:41",42.21679688,-88.24449921,"anonymous","EN",33,"East Asian","","Male",2,1,3,2,1,1,2,1,2,1,1,1,1,1,0,0,0,0,3,6,6,4,2,5,3,3,4,2,3,3,4,5,5,4,5,3,8,7,7,7,8,8,6,7,7,7,6,5,7,7,7,7,7,7,4,4,5,3,5,5
"R_DjVJJZl1d9wqG41","8/10/2020 14:32","8/10/2020 14:36","IP Address","76.185.187.47",100,256,"True","8/10/2020 14:36",29.42469788,-98.46209717,"anonymous","EN",40,"Other","mixed","Male",2,4,2,2,4,4,1,1,1,1,1,1,4,4,2,0,2,2,2,2,1,2,2,2,3,3,1,2,2,1,1,0,1,2,1,1,8,6,7,6,4,4,5,6,7,6,7,7,8,7,8,7,8,8,1,2,1,2,1,1
"R_1fZZ2ziteMoHA5M","8/10/2020 18:52","8/10/2020 18:57","IP Address","76.187.65.25",100,305,"True","8/10/2020 18:57",33.1493988,-96.82800293,"anonymous","EN",35,"White","","Male",5,5,7,6,3,5,3,5,5,3,4,4,3,4,3,3,4,4,7,7,8,7,7,6,6,7,6,6,6,4,5,6,6,6,6,5,7,8,8,8,8,8,6,7,7,7,6,6,3,6,7,6,6,4,6,6,6,6,5,5
"R_2yjvwiEEgyDQDd6","8/10/2020 19:38","8/10/2020 19:42","IP Address","76.227.12.50",100,230,"True","8/10/2020 19:42",42.11239624,-87.97899628,"anonymous","EN",41,"White","","Female",2,5,6,5,5,3,1,1,1,1,1,1,1,1,3,1,2,1,1,4,3,3,3,3,4,5,5,5,5,5,1,1,1,1,1,1,9,8,9,9,8,9,4,5,7,5,5,6,3,4,5,5,5,1,1,1,3,1,2,3
"R_2A1qS9WUWXj5AZA","8/10/2020 14:36","8/10/2020 14:42","IP Address","76.77.45.140",100,377,"True","8/10/2020 14:42",37.54789734,-79.71230316,"anonymous","EN",28,"White","","Female",4,4,3,4,3,2,3,3,3,2,3,3,2,2,3,2,3,3,4,5,5,3,5,3,3,4,3,3,3,2,4,4,4,3,3,4,6,5,8,5,6,5,4,5,6,6,5,6,4,4,7,6,6,6,6,5,4,3,5,4
"R_2tJ2PZKVzqjx5v5","8/10/2020 19:28","8/10/2020 19:38","IP Address","76.91.179.34",100,572,"True","8/10/2020 19:38",34.03129578,-118.3124008,"anonymous","EN",36,"Black","","Male",4,6,4,7,6,6,1,3,1,1,1,1,3,3,3,2,2,2,5,6,6,6,6,8,0,0,1,5,0,0,1,9,0,0,1,0,7,7,7,7,7,7,3,7,6,6,6,6,4,8,7,9,7,7,1,2,1,2,2,2
"R_wUlwGlxayE9A6yJ","8/10/2020 13:56","8/10/2020 14:04","IP Address","76.93.168.189",100,468,"True","8/10/2020 14:04",33.09240723,-117.2624054,"anonymous","EN",43,"White","","Male",2,4,5,4,5,4,3,4,5,4,4,4,2,3,2,3,2,3,6,6,7,6,6,6,4,6,7,7,5,6,3,6,5,4,6,4,5,6,6,7,7,8,4,7,8,8,6,6,4,4,7,7,7,6,4,6,6,4,5,6
"R_11amFUoiksh16nu","8/10/2020 16:01","8/10/2020 16:08","IP Address","96.230.107.186",100,442,"True","8/10/2020 16:08",42.15060425,-71.42680359,"anonymous","EN",43,"White","","Female",4,6,5,6,6,7,3,4,6,4,4,5,4,3,3,4,3,3,7,7,8,7,7,7,4,6,6,5,5,3,6,8,7,8,6,7,9,10,9,9,9,9,7,7,8,8,7,8,5,6,7,6,7,8,6,6,6,6,6,7
"R_sG1ZZSrrQbs7CSt","8/10/2020 19:07","8/10/2020 19:12","IP Address","96.235.33.51",100,323,"True","8/10/2020 19:12",40.4322052,-80.10209656,"anonymous","EN",32,"White","","Male",7,6,6,5,5,7,3,3,3,4,3,3,4,4,4,4,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,7,8,8,8,8,8,7,7,7,7,7,7,7,7,8,8,7,8,3,3,4,3,3,3
"R_324pJu6kbMwpkVO","8/10/2020 14:58","8/10/2020 15:02","IP Address","96.32.30.254",100,239,"True","8/10/2020 15:02",41.9803009,-71.83760071,"anonymous","EN",30,"White","","Female",6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,4,4,5,5,6,6,6,5,7,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,6,6,6,6,6,6,5,5,5,5,5,5
"R_1H2I9rGD9ucQGT4","8/10/2020 19:12","8/10/2020 19:20","IP Address","96.59.131.140",100,498,"True","8/10/2020 19:20",28.06840515,-82.75930023,"anonymous","EN",44,"White","","Male",8,8,8,8,7,8,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,5,7,6,7,7,7,6,7,7,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,6,6,7,7,6,6
